idx, item_uid, display_name, default_uom, price_unit, price, labor_unit, labor1, labor2, labor3, labor4, labor5, labor6, last_updated,
0, "emt_1/2", "EMT 1/2""", "LENGTH", "C", 130.08, "C", 3, 4, 5, 6, 10, 12, "2023-10-01",
1, "emt_3/4", "EMT 3/4""", "LENGTH", "C", 150.00, "C", 4, 5, 6, 7, 12, 14, "2023-10-02",
2, "emt_1", "EMT 1""", "LENGTH", "C", 170.00, "C", 5, 6, 7, 8, 14, 16, "2023-10-03",
3, "emt_1-1/4", "EMT 1-1/4""", "LENGTH", "C", 190.00, "C", 6, 7, 8, 9, 16, 18, "2023-10-04",
4, "emt_1-1/2", "EMT 1-1/2""", "LENGTH", "C", 210.00, "C", 7, 8, 9, 10, 18, 20, "2023-10-05",
5, "emt_2", "EMT 2""", "LENGTH", "C", 230.00, "C", 8, 9, 10, 11, 20, 22, "2023-10-06",
6, "emt_2-1/2", "EMT 2-1/2""", "LENGTH", "C", 250.00, "C", 9, 10, 11, 12, 22, 24, "2023-10-07",
7, "emt_3", "EMT 3""", "LENGTH", "C", 270.00, "C", 10, 11, 12, 13, 24, 26, "2023-10-08",
8, "emt_3-1/2", "EMT 3-1/2""", "LENGTH", "C", 290.00, "C", 11, 12, 13, 14, 26, 28, "2023-10-09",
9, "emt_4", "EMT 4""", "LENGTH", "C", 310.00, "C", 12, 13, 14, 15, 28, 30, "2023-10-10",
10, "emt_comp-conn_1/2", "EMT COMP CONN 1/2""", "COUNT", "C", 500.00, "C", 13, 14, 15, 16, 30, 32, "2023-10-11",
11, "emt_comp-conn_3/4", "EMT COMP CONN 3/4""", "COUNT", "C", 500.00, "C", 14, 15, 16, 17, 32, 34, "2023-10-12",
12, "emt_comp-conn_1", "EMT COMP CONN 1""", "COUNT", "C", 500.00, "C", 15, 16, 17, 18, 34, 36, "2023-10-13",
13, "wire_thhn_14", "WIRE THHN #14", "LENGTH", "C", 100.00, "C", 1, 2, 3, 4, 5, 6, "2023-10-14",
14, "wire_thhn_12", "WIRE THHN #12", "LENGTH", "C", 120.00, "C", 2, 3, 4, 5, 6, 7, "2023-10-15",
15, "fa_speaker_strobe", "FA SPEAKER STROBE", "COUNT", "C", 100.00, "C", 1, 2, 3, 4, 5, 6, "2023-10-16"